 Cosine  Similarity   Term  1   Term  2 
0.20590075928448751 pneumoniae dyspnea
0.21894783491224751 tiredness atenolol
0.48350182300276584 psoriasis atherosclerosis
0.23251272038430534 hemoglobinopathy pain
0.29793163577635112 diarrhea colchicine
0.15300515847197443 gastroenteritis insulin
0.31522436377555307 dizziness atenolol
0.62282540139039133 gastroenteritis dysentery
0.32703305590200743 ketonuria starvation
0.6633877415302678 hemoptysis hematemesis
0.2574949111227901 dysuria cipro
0.25502867576939309 epilepsy alcohol
0.5266924976111137 thirsty hunger
0.82851911754667207 polydipsia polyuria
0.49458767669038761 epilepsy phenobarbital
0.47377792995057477 deafness ataxia
0.14176424554189274 uremia pyorrhea
0.64346816239033511 mycosis histoplasmosis
0.22386326193521458 cortisone adenosine
0.49412475914865461 agranulocytosis anemia
0.47275919198824956 clonus spasm
0.39612161401029838 cirrhosis anemia
0.36138584610122232 anosmia aphonia
0.56504055464698011 rales cyanosis
0.24770431025315731 drooling chills
0.2332851167966648 cirrhosis methotrexate
0.5097663030301457 fibrillation cardiomyopathies
0.56173462640219218 tiredness hypersomnolence
0.30035018700743232 rheumatism sleeplessness
0.33615992300607589 dehydration syncope
0.58961333204149302 hematemesis vomiting
0.30072821456712429 dyslipidemia constipation
0.26613973302790472 leukopenia penicillin
0.22115371631813091 cataracts pancreatitis
0.35723914387986194 photosensitization dermatitis
0.39343101796787322 diabetes polyuria
0.47474806210662313 meningism hyperesthesia
0.38574413346820902 thromboembolism dyspnea
0.47717858127527435 adenitis stridor
0.22864141543622662 nystagmus incontinence
0.58347375890928055 pain morphine
0.51609402331295073 cardiomyopathies syncope
0.10360011878048607 ataxia ethanol
0.40247845071535232 polyuria chyluria
0.34446235675545267 syncope atenolol
0.35522475616664129 pancreatitis insulin
0.28087372976280423 hemochromatosis arthritis
0.38803117628760708 hypothyroidism weakness
0.37397511477719436 pallor blanching
0.31120119618970699 anoxia seizures
0.41888435204734503 hypothyroidism infertility
0.40475433711860842 encephalitis headache
0.27069436104931438 hepatitis hematemesis
0.18610468222217075 aneurysm osteoporosis
0.22710634421638026 neuropathy syphilis
0.78551451548940454 dizziness vertigo
0.59284636623160625 dyspnea cyanosis
0.19150327598554248 torticollis erythromycin
0.28412025697676119 overeating seizures
0.10444608215883812 anosmia digoxin
-0.0092613804721329816 fibrillation calamine
0.24800311704338598 arthralgia tylenol
0.47607592558236084 neuropathy constipation
0.31161694711587884 thrombocytopenia heartburn
0.068102091930193481 anosmia catch
0.21191870850782921 seizures insulin
0.43089321748829007 mycoses meningitis
0.39250547293760729 comatose anoxia
0.44220640882894785 albumin heparin
0.14375850569637469 dyspnea penicillin
0.2770836636450123 diarrhea cefaclor
0.13895022781033681 clubbing garlic
0.50797893040932951 hyperemesis nausea
0.62031540399337326 bronchitis pneumonia
0.32021751230109347 dehydration starvation
0.52169521337460767 anovulation mittelschmerz
0.28433730902682913 mycosis carboplatin
0.37281976733674926 histoplasmosis prednisolone
0.62962071778458684 encephalitis meningitis
0.35709194724474186 osteoporosis prednisolone
1.0 iron iron
0.34589707552331816 ataxia constipation
0.23069243952588389 mannitol tylenol
0.18055249801962703 anovulation torticollis
0.67455561395718222 brucellosis zoonosis
0.21045615837257733 hernias earache
0.30268659908361079 tuberculosis clubbing
0.24160319830915805 anovulation carboplatin
0.42782241141217098 arthritis metatarsalgia
0.35680013975403274 cataracts diabetes
0.46487522024634625 dyslipidemia angina
0.76575186662003236 hepatitis cirrhosis
0.50547546400439602 ketonuria insulin
0.55127468460714601 regurgitation heartburn
0.4166310159255493 thromboembolism hemoptysis
0.26381821897276647 uremia aspirin
0.53607607106975108 bandemia meningism
0.34886500825727762 catatonia lethargy
0.2305919217928786 cataracts wheezing
0.2511797088790893 starvation anorexia
0.31143903142177731 blepharospasm bedwetting
0.21563338533377549 cataracts insulin
0.36871076585825724 plague adenitis
0.55203052285355436 zoonosis plague
0.23940250992070203 aphonia mittelschmerz
0.48276484072895931 hemophilia thromboembolism
0.30998010722382463 glaucoma headache
0.73182896762612593 hemicrania headache
0.39208473422336088 hyperacusis aphonia
0.34668058923286793 leukopenia bleomycin
0.22755140218555747 nephritis pyorrhea
0.16511428337412343 peritonitis ataxia
0.41237515434230088 sleeplessness agitation
0.28913754572967526 arteriosclerosis cholestyramine
0.13564277422817272 psoriasis meningism
0.12220859845361932 pallor aspirin
0.57809793696196488 polyuria ketonuria
0.87152962071622975 enalapril lisinopril
0.32568605193235906 anosmia constipation
0.45221243073915429 proteinuria lisinopril
0.10939158129094269 hemoptysis protamine
0.5628300204550597 coumadin aspirin
0.19779692035047849 fibrillation halitosis
0.26575101712062077 convulsion ethanol
0.59150064610490483 convulsion epilepsy
0.23407591376249554 thalassemia tremor
0.5020449332981981 rheumatism colchicine
0.090836742308118876 cardiomyopathy tylenol
0.722015938474178 diabetes insulin
0.25102036196456073 ketonuria chyluria
0.51508045023485061 cardiomyopathy angina
0.81502947555142602 glomerulosclerosis proteinuria
0.25010912530100388 goiter vasculitis
0.30999153336785151 erythromycin lidocaine
0.42321208568602892 cromolyn prednisolone
0.18780514013075952 comatose cataracts
0.21194043492738612 hyperemesis carboplatin
0.80257744284058241 coccidioidomycosis histoplasmosis
0.77535326956730899 rhonchi rales
0.39346928506526396 flatulence halitosis
0.17204429835257248 comatose hepatitis
0.21385395174751684 infertility blepharospasm
0.0669204462228805 snoring loperamide
0.14618758956345021 atherosclerosis influenzae
0.30894481032798804 hyperthyroidism seizures
0.56938609389325967 candidiasis mycosis
0.34108391854599962 anoxia propofol
0.19818943865559677 virilization drooling
0.2357244557022298 epilepsy hepatomegaly
0.47766060433312263 methadone ultram
0.60725666439851611 heparin protamine
0.58417697089407272 appendicitis peritonitis
0.40130925610070767 rheumatism prednisolone
0.72985312145453107 obesity diabetes
0.33290509240555649 tuberculosis hemoptysis
0.36548583551483177 comatose hyperglycemia
0.23959956474824778 hemochromatosis polyuria
0.22577106955444068 acetylcysteine adenosine
0.03503415781142874 photosensitization aphonia
0.68798478775193028 infertility anovulation
0.34746640950762209 epilepsy anosmia
0.19111590709653614 snoring welts
0.11021524138515021 dizziness ethanol
0.67877232872755522 smallpox vaccinia
0.40464124128472534 nocturia diabetes
0.65456840359139867 meningitis meningism
0.24433995003513537 erythema tremor
0.51531859351555509 arthralgia pain
0.24091679792299511 anoxia ataxia
0.29187752797477762 avitaminosis starvation
0.2652272865206623 metatarsalgia toothache
0.24845094407314888 giardiasis avitaminosis
0.27558416782629597 chills snoring
0.31392757958500772 hemochromatosis arthralgia
0.62191216225604007 ethanol alcohol
0.38901813929533136 diabetes polydipsia
0.75003570987617429 diabetes hyperglycemia
0.18781520926688797 atherosclerosis toothache
0.12780005780580314 hyperextension hunger
0.22976090820909953 influenzae amantadine
0.55270472164416307 medrol prednisolone
0.32269079770832215 hyperthyroidism osteoporosis
0.38536822378083202 agitation morphine
0.38231688847244388 headache flushing
0.21944427790750198 infertility fibrillation
0.48588586567872238 earache hyperacusis
0.31818218898705403 hemochromatosis anosmia
0.2071201961241006 psoriasis spasm
0.50005362365764805 meningitis tuberculosis
0.85164169616781671 carboplatin cisplatin
0.12951377157179536 metatarsalgia colchicine
0.45592317819372108 neuropathy diabetes
0.42730858295900048 cirrhosis hematemesis
0.29179520893649341 heartburn motrin
0.13343546157057151 snoring ethanol
0.38081779683831674 reticulocytosis hematemesis
0.43740808573371964 diabetes psoriasis
0.70486265570701889 weakness paresis
0.73105374175095705 myositis myopathy
0.20598917329582828 herpes cholestasis
0.56641449280578593 atherosclerosis angina
0.82909344664321083 hepatomegaly hepatosplenomegaly
0.95464559638771762 nausea vomiting
0.30662911827573136 hemicrania nitroglycerine
0.26892234784427921 arthralgia chyluria
0.20046055726128656 hyperacusis bleomycin
0.42544898072412834 seizures dilantin
0.49630974176087933 meningitis headache
0.27608315009663742 thrombocytopenia arthritis
0.4255453439392971 colchicine probenecid
0.20664894972184805 tiredness calan
0.35113175036077432 pneumonia cyanosis
0.18737464528629824 hypoproteinemia hunger
0.40675958104130716 hepatitis hepatomegaly
0.2367606024911082 starvation cisplatin
0.73732311416105911 syphilis gonorrhea
0.23409254551744774 goiter scleroderma
0.43602800155289517 obesity snoring
0.62066665756159989 arthritis arthralgia
0.40179332735241652 atenolol lasix
0.37281411818670973 hunger starvation
0.49064787179087566 cirrhosis hemochromatosis
0.44208217345860829 spasm opisthotonus
0.22958411829838296 pancreatitis cataract
0.18906815314172859 flushing iron
0.66030544502285127 hypersomnolence snoring
0.35467770290255751 cefepime bacitracin
0.070798566179906763 starvation mittelschmerz
0.29926413181563732 anemia coumadin
0.13301962887032914 angina corkscrewing
0.075910232535294955 giardiasis mannerism
0.20028813351039071 osteoporosis thrombus
0.21534839180958856 uremia nausea
0.50836383627512283 colchicine prednisolone
0.30082928240678736 septicemia dyspnea
0.25945208307285661 clubbing constipation
0.40129071756938295 arthralgia neuralgia
0.014444352995199739 cluttering nitroglycerine
0.44453064059858993 overeating malnutrition
0.68146086064509037 constipation diarrhea
0.35201293880121032 sluggishness fatigue
0.4698681814365569 pallor weakness
0.2989254273116777 mastodynia earache
0.14043620236695872 dyslipidemia activase
0.30231622381363171 arthritis cirrhosis
0.53095500775514426 hemiplegia headache
0.28028216574083492 erythema dilantin
0.15918022197684845 bronchitis loperamide
0.13675958950024528 seizures calamine
0.23810542609396876 rales hyperacusis
0.03766952371910972 nocturia bacitracin
0.31089874199222439 glaucoma fibrillation
0.24625925706441987 hernia goiter
0.36098494660601432 epilepsy ischemia
0.30687151103467752 vasculitis convulsion
0.17740176930682311 reticulocytosis aspirin
0.5347036439549171 torticollis spasm
0.70531516513777537 cefaclor cefoxitin
0.63040070833688966 dermatomyositis myopathy
0.21516709131103151 uremia hypersomnolence
0.31334724121510327 otitis meningism
0.26982010655225103 osteoporosis cardiomyopathy
0.2101367543165204 earache crowning
0.41720155038041695 thromboembolism syncope
0.37528700064964926 hypothyroidism tiredness
0.25880090942788714 myopathy trembling
0.15832214009909859 mittelschmerz toothache
0.48163741877876148 proteinuria diabetes
0.59786195160068101 thromboembolism heparin
0.19553467569018523 rheumatism tylenol
0.25542146952464245 leukopenia cefaclor
0.4858463400751773 schistosomiasis parasitemia
0.35555375562954994 dyslipidemia cholestyramine
0.19312042355981901 mycosis pain
0.1220728811777656 nocturia ethanol
0.38130216621112151 grimaces hemiballismus
0.12678545691231852 rabies acne
0.18330839786937383 weakness cortisone
0.62945995389054477 lipitor zocor
0.44765778191247391 arthralgia clubbing
0.387660464878469 vasculitis hemiplegia
0.52943696232772919 fibrillation angina
0.26612571175340433 syphilis dementias
0.86426377838596624 dyslipidemia hyperlipidemia
0.51986238381682781 esmolol amiodarone
0.67038794459032802 anemia reticulocytosis
