 Cosine  Similarity   Term  1   Term  2 
0.22577106955444068 acetylcysteine adenosine
0.69114789168550994 zoonosis babesiosis
0.17237043430318486 pallor albumin
0.30662911827573136 hemicrania nitroglycerine
0.36400821778817238 angina heartburn
0.069544339154062718 sleeplessness dextran
0.70531516513777537 cefaclor cefoxitin
0.387660464878469 vasculitis hemiplegia
0.22115371631813091 cataracts pancreatitis
0.38081779683831674 reticulocytosis hematemesis
0.23069243952588389 mannitol tylenol
0.58799982945678531 dizziness fatigue
0.5020449332981981 rheumatism colchicine
0.22710634421638026 neuropathy syphilis
0.38347047185527711 exophthalmos hepatosplenomegaly
0.30687151103467752 vasculitis convulsion
0.64346816239033511 mycosis histoplasmosis
0.42782241141217098 arthritis metatarsalgia
0.62031540399337326 bronchitis pneumonia
0.42330585029125584 dehydration gastroenteritis
0.30268659908361079 tuberculosis clubbing
0.22257543609859504 hemicrania tylenol
0.36871076585825724 plague adenitis
0.22682679799953911 gastroenteritis cromolyn
0.73105374175095705 myositis myopathy
0.18781520926688797 atherosclerosis toothache
0.55203052285355436 zoonosis plague
0.23959956474824778 hemochromatosis polyuria
0.36360934936301242 asthenia cachexia
0.54354405993070409 photophobia meningism
0.28028216574083492 erythema dilantin
0.29793163577635112 diarrhea colchicine
0.26381821897276647 uremia aspirin
0.10939158129094269 hemoptysis protamine
0.19779692035047849 fibrillation halitosis
0.29187752797477762 avitaminosis starvation
0.45592317819372108 neuropathy diabetes
0.49836834081011588 diabetes ketonuria
0.55218704577875011 levaquin avelox
0.095045505235888422 dementia aloe
0.27768708083479837 cirrhosis hernia
0.28938117128027474 pallor iron
0.24433417301490631 infertility carboplatin
0.61981717797996427 thromboembolism fibrillation
0.15300515847197443 gastroenteritis insulin
0.26371988045668865 blepharospasm mittelschmerz
0.46487522024634625 dyslipidemia angina
0.26612571175340433 syphilis dementias
0.2652272865206623 metatarsalgia toothache
0.59442096185620807 leucovorin methotrexate
0.22849415429557104 hyperinsulinism snoring
0.34886500825727762 catatonia lethargy
0.59786195160068101 thromboembolism heparin
0.070798566179906763 starvation mittelschmerz
0.5347036439549171 torticollis spasm
0.62191216225604007 ethanol alcohol
0.30999153336785151 erythromycin lidocaine
0.19818943865559677 virilization drooling
0.3329312540130982 appendicitis cefazolin
0.21045615837257733 hernias earache
0.60471707850952316 pneumonia meningitis
0.722015938474178 diabetes insulin
0.31568040818331422 pyorrhea snoring
0.7581455749959799 parasitemia malaria
0.55420160437224453 wheezing stridor
0.30035018700743232 rheumatism sleeplessness
0.31665829322639955 colitis epilepsy
0.35612897248354708 polyuria insulin
0.3251936195241189 pertussis leprosy
0.51609402331295073 cardiomyopathies syncope
0.86426377838596624 dyslipidemia hyperlipidemia
0.5628300204550597 coumadin aspirin
0.4660598521552512 leukopenia pneumonia
0.49184244841707947 sandimmune prednisolone
0.57966871337741555 agranulocytosis leukopenia
0.31143903142177731 blepharospasm bedwetting
0.81502947555142602 glomerulosclerosis proteinuria
0.6930093128285606 dermatitis allergy
0.18055249801962703 anovulation torticollis
0.54184049865364181 snoring stridor
0.82909344664321083 hepatomegaly hepatosplenomegaly
0.2574949111227901 dysuria cipro
0.36657877515213055 fibrillation atenolol
0.21516709131103151 uremia hypersomnolence
0.37397511477719436 pallor blanching
0.80257744284058241 coccidioidomycosis histoplasmosis
0.21001169215744844 pneumoniae weakness
0.37281976733674926 histoplasmosis prednisolone
0.27055131115285896 hypothyroidism comatose
0.47040720729526225 asthenia weakness
0.71375281602839957 arthritis rheumatism
0.60725666439851611 heparin protamine
0.25102036196456073 ketonuria chyluria
0.56173462640219218 tiredness hypersomnolence
0.13675958950024528 seizures calamine
0.65456840359139867 meningitis meningism
0.25945208307285661 clubbing constipation
0.6633877415302678 hemoptysis hematemesis
0.20726423312329026 bleomycin antabuse
0.82851911754667207 polydipsia polyuria
0.41088228996764792 spasm sciatica
0.40495869810338975 pancreatitis diabetes
0.32568605193235906 anosmia constipation
0.15832214009909859 mittelschmerz toothache
0.40851157189214715 syncope weakness
0.54140319504620682 allopurinol colchicine
0.14043620236695872 dyslipidemia activase
0.014444352995199739 cluttering nitroglycerine
0.4698681814365569 pallor weakness
0.26982010655225103 osteoporosis cardiomyopathy
0.35680013975403274 cataracts diabetes
0.49747600572643563 syphilis penicillin
0.39250547293760729 comatose anoxia
0.2764344550333529 asthma urolithiasis
0.63040070833688966 dermatomyositis myopathy
0.60268348251642889 heartburn eructation
0.2511797088790893 starvation anorexia
0.21385395174751684 infertility blepharospasm
0.18610468222217075 aneurysm osteoporosis
0.77486315195451827 thalassemia hemoglobinopathy
0.21519904248564967 angina diarrhea
0.29926413181563732 anemia coumadin
0.75003570987617429 diabetes hyperglycemia
0.12220859845361932 pallor aspirin
0.38803117628760708 hypothyroidism weakness
0.52693624223634694 anemia iron
0.28412025697676119 overeating seizures
0.73732311416105911 syphilis gonorrhea
0.22386326193521458 cortisone adenosine
0.35220761651038779 cholelithiasis bronchitis
0.27558416782629597 chills snoring
0.4114998862455001 hemoptysis coumadin
0.22736737899904907 ataxia ketamine
0.35201293880121032 sluggishness fatigue
0.18737464528629824 hypoproteinemia hunger
0.51661270909360879 influenza pneumoniae
1.0 iron iron
0.31089874199222439 glaucoma fibrillation
0.87152962071622975 enalapril lisinopril
0.23116803895602428 erythromycin allopurinol
0.33615992300607589 dehydration syncope
0.49412475914865461 agranulocytosis anemia
0.56641449280578593 atherosclerosis angina
0.24232792739961662 hemophilia hemoptysis
0.20590075928448751 pneumoniae dyspnea
0.48163741877876148 proteinuria diabetes
0.13901821423864044 hernias dementia
0.46226462545205776 dysuria hemoptysis
0.40464124128472534 nocturia diabetes
0.95464559638771762 nausea vomiting
0.23407591376249554 thalassemia tremor
0.34140263955296768 pancreatitis flatulence
0.39343101796787322 diabetes polyuria
0.40130925610070767 rheumatism prednisolone
0.12951377157179536 metatarsalgia colchicine
0.20028813351039071 osteoporosis thrombus
0.13895022781033681 clubbing garlic
0.62282540139039133 gastroenteritis dysentery
0.19628292679822307 myelosuppression chloramphenicol
