 Cosine  Similarity   Term  1   Term  2 
0.74266540476357834 parasitemia malaria
0.60203905394897694 wheezing stridor
0.43891095424476889 rheumatism sleeplessness
0.27704855127752809 colitis epilepsy
0.36987521335391388 polyuria insulin
0.37170676838269956 pertussis leprosy
0.5490684217594235 cardiomyopathies syncope
0.88390741850725285 dyslipidemia hyperlipidemia
0.60125473342981173 coumadin aspirin
0.53432663132363334 leukopenia pneumonia
0.4991947964916823 sandimmune prednisolone
0.62833738638292003 agranulocytosis leukopenia
0.36362468814225424 blepharospasm bedwetting
0.8306334993918052 glomerulosclerosis proteinuria
0.63226671885266827 dermatitis allergy
0.24330306100551657 anovulation torticollis
0.58500721558051871 snoring stridor
0.84953478429043117 hepatomegaly hepatosplenomegaly
0.23566867005229739 dysuria cipro
0.36242755149086453 fibrillation atenolol
0.25896306375074368 uremia hypersomnolence
0.37991237156201602 pallor blanching
0.85576230093066363 coccidioidomycosis histoplasmosis
0.13242307717522431 pneumoniae weakness
0.37865963414320714 histoplasmosis prednisolone
0.32823336072683029 hypothyroidism comatose
0.48557663417170582 asthenia weakness
0.63862752859420324 arthritis rheumatism
0.66367397085597313 heparin protamine
0.25225608782972958 ketonuria chyluria
0.5711290143576534 tiredness hypersomnolence
0.084874438418692036 seizures calamine
0.71059522205892123 meningitis meningism
0.36191683334893215 clubbing constipation
0.69196659490325085 hemoptysis hematemesis
0.30856251180797512 bleomycin antabuse
0.87582299394931451 polydipsia polyuria
0.37765952136716846 spasm sciatica
0.3937000458917938 pancreatitis diabetes
0.29955800727267695 anosmia constipation
0.22910833125554064 mittelschmerz toothache
0.46114890653687979 syncope weakness
0.39766900990179788 allopurinol colchicine
0.06348958713102805 dyslipidemia activase
0.032626842377484699 cluttering nitroglycerine
0.54260258467292843 pallor weakness
0.30170495466109898 osteoporosis cardiomyopathy
0.43447216445832532 cataracts diabetes
0.48373616984315826 syphilis penicillin
0.41758801485163638 comatose anoxia
0.25325208534889726 asthma urolithiasis
0.68949704012244695 dermatomyositis myopathy
0.57660570269164024 heartburn eructation
0.33026210645373982 starvation anorexia
0.25640590290921522 infertility blepharospasm
0.21209588848827596 aneurysm osteoporosis
0.80803185026698832 thalassemia hemoglobinopathy
0.27324766884698354 angina diarrhea
0.34636872160526455 anemia coumadin
0.76608818210289553 diabetes hyperglycemia
0.22519107627175181 pallor aspirin
0.40144115073705233 hypothyroidism weakness
0.57785917177409396 anemia iron
0.2872886411761677 overeating seizures
0.77762646645338385 syphilis gonorrhea
0.26398146278841633 cortisone adenosine
0.34247648342223447 cholelithiasis bronchitis
0.26612799006118043 chills snoring
0.44779419429035033 hemoptysis coumadin
0.30604516876387811 ataxia ketamine
0.4179992377604318 sluggishness fatigue
0.207638217708803 hypoproteinemia hunger
0.47748650628001127 influenza pneumoniae
0.99999999999999989 iron iron
0.26999035099719665 glaucoma fibrillation
0.88799572982684072 enalapril lisinopril
0.32425105570305646 erythromycin allopurinol
0.35079832138991218 dehydration syncope
0.48569269195156001 agranulocytosis anemia
0.51756656952120061 atherosclerosis angina
0.23188096422936427 hemophilia hemoptysis
0.26190749563196597 pneumoniae dyspnea
0.47993593816388286 proteinuria diabetes
0.13973062469591108 hernias dementia
0.52687512102568745 dysuria hemoptysis
0.33563434256236702 nocturia diabetes
0.93615002213909493 nausea vomiting
0.20169629511168774 thalassemia tremor
0.41662526519191806 pancreatitis flatulence
0.40007556894060231 diabetes polyuria
0.33151046351857633 rheumatism prednisolone
0.18935021128930746 metatarsalgia colchicine
0.17241722878182641 osteoporosis thrombus
0.17283474161480794 clubbing garlic
0.69098786457180716 gastroenteritis dysentery
0.26673822383347806 myelosuppression chloramphenicol
