 Cosine  Similarity   Term  1   Term  2 
1e-05 nocturia ethanol
0.65209122127289154 myositis myopathy
0.10123274135217497 hemoglobinopathy pain
0.51784938199359942 hyperoxia anoxia
0.35709177273738429 hemophilia thromboembolism
0.46502775700705662 deafness ataxia
0.20070544052561998 epilepsy alcohol
1e-05 peritonitis ataxia
0.18919032394022026 rheumatism tylenol
0.0085928361129466845 anosmia digoxin
0.39064544705750598 agranulocytosis anemia
0.28067520117304823 syncope atenolol
